starttime	seconds	ctime	dtime	ttime	wait
Mon Mar 03 17:24:52 2014	1393856692	0	827	827	786
Mon Mar 03 17:24:55 2014	1393856695	0	827	827	826
Mon Mar 03 17:24:50 2014	1393856690	0	827	827	817
Mon Mar 03 17:24:53 2014	1393856693	0	827	827	824
Mon Mar 03 17:24:55 2014	1393856695	0	827	827	826
Mon Mar 03 17:24:55 2014	1393856695	0	827	827	796
Mon Mar 03 17:24:51 2014	1393856691	0	828	828	788
Mon Mar 03 17:24:52 2014	1393856692	0	828	828	823
Mon Mar 03 17:24:55 2014	1393856695	0	828	828	819
Mon Mar 03 17:24:51 2014	1393856691	0	828	828	824
Mon Mar 03 17:24:50 2014	1393856690	0	828	828	819
Mon Mar 03 17:24:49 2014	1393856689	0	828	828	807
Mon Mar 03 17:24:53 2014	1393856693	0	828	828	816
Mon Mar 03 17:24:51 2014	1393856691	0	828	829	797
Mon Mar 03 17:24:55 2014	1393856695	0	829	829	807
Mon Mar 03 17:24:55 2014	1393856695	0	829	829	814
Mon Mar 03 17:24:50 2014	1393856690	0	829	829	818
Mon Mar 03 17:24:55 2014	1393856695	0	829	829	829
Mon Mar 03 17:24:55 2014	1393856695	0	829	829	814
Mon Mar 03 17:24:55 2014	1393856695	0	829	829	821
Mon Mar 03 17:24:52 2014	1393856692	0	829	829	822
Mon Mar 03 17:24:51 2014	1393856691	0	830	830	807
Mon Mar 03 17:24:51 2014	1393856691	0	830	830	813
Mon Mar 03 17:24:51 2014	1393856691	0	830	830	830
Mon Mar 03 17:24:51 2014	1393856691	0	830	830	808
Mon Mar 03 17:24:50 2014	1393856690	0	830	830	813
Mon Mar 03 17:24:53 2014	1393856693	0	830	830	816
Mon Mar 03 17:24:55 2014	1393856695	0	830	830	819
Mon Mar 03 17:24:55 2014	1393856695	0	830	830	808
Mon Mar 03 17:24:53 2014	1393856693	0	830	830	819
Mon Mar 03 17:24:54 2014	1393856694	0	830	830	827
Mon Mar 03 17:24:52 2014	1393856692	0	830	831	801
Mon Mar 03 17:24:54 2014	1393856694	0	831	831	826
Mon Mar 03 17:24:51 2014	1393856691	0	831	831	810
Mon Mar 03 17:24:53 2014	1393856693	0	831	831	826
Mon Mar 03 17:24:51 2014	1393856691	0	831	831	817
Mon Mar 03 17:24:50 2014	1393856690	0	831	831	801
Mon Mar 03 17:24:50 2014	1393856690	0	831	832	769
Mon Mar 03 17:24:55 2014	1393856695	0	831	832	814
Mon Mar 03 17:24:51 2014	1393856691	0	832	832	799
Mon Mar 03 17:24:52 2014	1393856692	0	832	832	790
Mon Mar 03 17:24:51 2014	1393856691	0	832	832	799
Mon Mar 03 17:24:53 2014	1393856693	0	832	832	810
Mon Mar 03 17:24:53 2014	1393856693	0	832	832	823
Mon Mar 03 17:24:55 2014	1393856695	0	833	833	832
Mon Mar 03 17:24:55 2014	1393856695	0	833	833	790
Mon Mar 03 17:24:51 2014	1393856691	0	833	833	821
Mon Mar 03 17:24:53 2014	1393856693	0	834	834	803
Mon Mar 03 17:24:51 2014	1393856691	0	834	834	826
Mon Mar 03 17:24:55 2014	1393856695	0	834	834	823
Mon Mar 03 17:24:51 2014	1393856691	0	835	835	816
Mon Mar 03 17:24:53 2014	1393856693	0	835	835	800
